source_id	target_id
D010392	DOID:0060851
MESH:D010392	DOID:0060851
C537185	DOID:0060852
MESH:C537185	DOID:0060852
C538355	DOID:0060853
MESH:C538355	DOID:0060853
D011546	DOID:0060854
MESH:D011546	DOID:0060854
D011546	DOID:0060855
MESH:D011546	DOID:0060855
D025962	DOID:0060857
MESH:D025962	DOID:0060857
C564710	DOID:0060858
MESH:C564710	DOID:0060858
C565454	DOID:0060862
MESH:C565454	DOID:0060862
C565342	DOID:0060867
MESH:C565342	DOID:0060867
C565309	DOID:0060869
MESH:C565309	DOID:0060869
D004393	DOID:0060870
MESH:D004393	DOID:0060870
C562704	DOID:0060872
MESH:C562704	DOID:0060872
D053560	DOID:0060877
MESH:D053560	DOID:0060877
C537907	DOID:0060878
MESH:C537907	DOID:0060878
C536148	DOID:0060881
MESH:C536148	DOID:0060881
C536053	DOID:0060886
MESH:C536053	DOID:0060886
D011535	DOID:0060889
MESH:D011535	DOID:0060889
C567844	DOID:0060900
MESH:C567844	DOID:0060900
D008258	DOID:0060901
MESH:D008258	DOID:0060901
C537848	DOID:0060902
MESH:C537848	DOID:0060902
D013927	DOID:0060903
MESH:D013927	DOID:0060903
D000082602	DOID:0060930
MESH:D000082602	DOID:0060930
C536343	DOID:0061157
MESH:C536343	DOID:0061157
C564948	DOID:0061188
MESH:C564948	DOID:0061188
C537533	DOID:0070007
MESH:C537533	DOID:0070007
C537534	DOID:0070013
MESH:C537534	DOID:0070013
C537729	DOID:0070095
MESH:C537729	DOID:0070095
C537730	DOID:0070096
MESH:C537730	DOID:0070096
C537756	DOID:0070121
MESH:C537756	DOID:0070121
C567716	DOID:0070139
MESH:C567716	DOID:0070139
C535990	DOID:0070143
MESH:C535990	DOID:0070143
C562628	DOID:0070144
MESH:C562628	DOID:0070144
C000726747	DOID:0070148
MESH:C000726747	DOID:0070148
C564296	DOID:0070148
MESH:C564296	DOID:0070148
C567738	DOID:0070150
MESH:C567738	DOID:0070150
C580162	DOID:0070158
MESH:C580162	DOID:0070158
D000072660	DOID:0070167
MESH:D000072660	DOID:0070167
C567832	DOID:0070173
MESH:C567832	DOID:0070173
C562903	DOID:0070183
MESH:C562903	DOID:0070183
C564030	DOID:0070187
MESH:C564030	DOID:0070187
C537480	DOID:0070198
MESH:C537480	DOID:0070198
C567646	DOID:0070200
MESH:C567646	DOID:0070200
C567645	DOID:0070201
MESH:C567645	DOID:0070201
D052496	DOID:0070202
MESH:D052496	DOID:0070202
D052496	DOID:0070204
MESH:D052496	DOID:0070204
D052496	DOID:0070207
MESH:D052496	DOID:0070207
D008209	DOID:0070212
MESH:D008209	DOID:0070212
C562467	DOID:0070213
MESH:C562467	DOID:0070213
C538376	DOID:0070214
MESH:C538376	DOID:0070214
C535934	DOID:0070222
MESH:C535934	DOID:0070222
C535935	DOID:0070223
MESH:C535935	DOID:0070223
C535933	DOID:0070226
MESH:C535933	DOID:0070226
C535932	DOID:0070227
MESH:C535932	DOID:0070227
C535934	DOID:0070232
MESH:C535934	DOID:0070232
C535752	DOID:0070253
MESH:C535752	DOID:0070253
C565264	DOID:0070254
MESH:C565264	DOID:0070254
C535755	DOID:0070255
MESH:C535755	DOID:0070255
C535753	DOID:0070256
MESH:C535753	DOID:0070256
C535754	DOID:0070257
MESH:C535754	DOID:0070257
C567040	DOID:0070258
MESH:C567040	DOID:0070258
C535756	DOID:0070259
MESH:C535756	DOID:0070259
C566987	DOID:0070260
MESH:C566987	DOID:0070260
D003123	DOID:0070271
MESH:D003123	DOID:0070271
C535505	DOID:0070299
MESH:C535505	DOID:0070299
C535504	DOID:0070300
MESH:C535504	DOID:0070300
C535501	DOID:0070303
MESH:C535501	DOID:0070303
D000080942	DOID:0070306
MESH:D000080942	DOID:0070306
C564332	DOID:0070307
MESH:C564332	DOID:0070307
C535686	DOID:0070308
MESH:C535686	DOID:0070308
D004832	DOID:0070309
MESH:D004832	DOID:0070309
C565304	DOID:0070330
MESH:C565304	DOID:0070330
C536350	DOID:0070331
MESH:C536350	DOID:0070331
C565155	DOID:0070337
MESH:C565155	DOID:0070337
C562568	DOID:0070338
MESH:C562568	DOID:0070338
D053201	DOID:0070355
MESH:D053201	DOID:0070355
D005128	DOID:0070356
MESH:D005128	DOID:0070356
C563936	DOID:0070419
MESH:C563936	DOID:0070419
C565495	DOID:0070431
MESH:C565495	DOID:0070431
C537835	DOID:0070439
MESH:C537835	DOID:0070439
C562584	DOID:0070452
MESH:C562584	DOID:0070452
C566358	DOID:0070453
MESH:C566358	DOID:0070453
C548032	DOID:0070484
MESH:C548032	DOID:0070484
C567730	DOID:0070489
MESH:C567730	DOID:0070489
C536632	DOID:0070509
MESH:C536632	DOID:0070509
C567020	DOID:0070511
MESH:C567020	DOID:0070511
C562746	DOID:0070517
MESH:C562746	DOID:0070517
D000071070	DOID:0070518
MESH:D000071070	DOID:0070518
C536316	DOID:0070521
MESH:C536316	DOID:0070521
C564309	DOID:0070523
MESH:C564309	DOID:0070523
C538324	DOID:0070541
MESH:C538324	DOID:0070541
C566469	DOID:0070546
MESH:C566469	DOID:0070546
C566472	DOID:0070547
MESH:C566472	DOID:0070547
C536157	DOID:0070553
MESH:C536157	DOID:0070553
C535731	DOID:0070556
MESH:C535731	DOID:0070556
C567656	DOID:0070557
MESH:C567656	DOID:0070557
C567690	DOID:0070558
MESH:C567690	DOID:0070558
C536830	DOID:0070560
MESH:C536830	DOID:0070560
D005198	DOID:0070562
MESH:D005198	DOID:0070562
C562602	DOID:0070563
MESH:C562602	DOID:0070563
D006030	DOID:0070613
MESH:D006030	DOID:0070613
D012303	DOID:0070620
MESH:D012303	DOID:0070620
C535487	DOID:0070621
MESH:C535487	DOID:0070621
C580424	DOID:0070622
MESH:C580424	DOID:0070622
D002636	DOID:0070648
MESH:D002636	DOID:0070648
C535285	DOID:0070650
MESH:C535285	DOID:0070650
C566555	DOID:0070654
MESH:C566555	DOID:0070654
C536485	DOID:0070655
MESH:C536485	DOID:0070655
D008108	DOID:0070658
MESH:D008108	DOID:0070658
C000655084	DOID:0070659
MESH:C000655084	DOID:0070659
C537503	DOID:0070662
MESH:C537503	DOID:0070662
D000077195	DOID:0070664
MESH:D000077195	DOID:0070664
C000729467	DOID:0070668
MESH:C000729467	DOID:0070668
C535301	DOID:0070678
MESH:C535301	DOID:0070678
C536078	DOID:0070686
MESH:C536078	DOID:0070686
C566076	DOID:0070690
MESH:C566076	DOID:0070690
D000071075	DOID:0070701
MESH:D000071075	DOID:0070701
D001847	DOID:0080001
MESH:D001847	DOID:0080001
D001862	DOID:0080011
MESH:D001862	DOID:0080011
D016135	DOID:0080016
MESH:D016135	DOID:0080016
C566574	DOID:0080030
MESH:C566574	DOID:0080030
C562940	DOID:0080032
MESH:C562940	DOID:0080032
C536748	DOID:0080037
MESH:C536748	DOID:0080037
D058631	DOID:0080038
MESH:D058631	DOID:0080038
C537791	DOID:0080039
MESH:C537791	DOID:0080039
C562937	DOID:0080041
MESH:C562937	DOID:0080041
C579878	DOID:0080043
MESH:C579878	DOID:0080043
C563007	DOID:0080044
MESH:C563007	DOID:0080044
C537207	DOID:0080045
MESH:C537207	DOID:0080045
C535819	DOID:0080047
MESH:C535819	DOID:0080047
C535658	DOID:0080049
MESH:C535658	DOID:0080049
C535661	DOID:0080050
MESH:C535661	DOID:0080050
C536017	DOID:0080056
MESH:C536017	DOID:0080056
D007418	DOID:0080072
MESH:D007418	DOID:0080072
D016136	DOID:0080073
MESH:D016136	DOID:0080073
C567363	DOID:0080077
MESH:C567363	DOID:0080077
C567362	DOID:0080078
MESH:C567362	DOID:0080078
C536377	DOID:0080082
MESH:C536377	DOID:0080082
C000598645	DOID:0080094
MESH:C000598645	DOID:0080094
C535906	DOID:0080094
MESH:C535906	DOID:0080094
D009212	DOID:0080108
MESH:D009212	DOID:0080108
C562978	DOID:0080109
MESH:C562978	DOID:0080109
C537377	DOID:0080110
MESH:C537377	DOID:0080110
C536350	DOID:0080119
MESH:C536350	DOID:0080119
C563698	DOID:0080120
MESH:C563698	DOID:0080120
C580039	DOID:0080121
MESH:C580039	DOID:0080121
D002549	DOID:0080122
MESH:D002549	DOID:0080122
C567624	DOID:0080124
MESH:C567624	DOID:0080124
C580473	DOID:0080124
MESH:C580473	DOID:0080124
C538344	DOID:0080125
MESH:C538344	DOID:0080125
C535523	DOID:0080126
MESH:C535523	DOID:0080126
C536350	DOID:0080127
MESH:C536350	DOID:0080127
C580473	DOID:0080128
MESH:C580473	DOID:0080128
C538280	DOID:0080132
MESH:C538280	DOID:0080132
C567059	DOID:0080137
MESH:C567059	DOID:0080137
C580012	DOID:0080143
MESH:C580012	DOID:0080143
C535668	DOID:0080150
MESH:C535668	DOID:0080150
C536038	DOID:0080153
MESH:C536038	DOID:0080153
D007635	DOID:0080158
MESH:D007635	DOID:0080158
D016849	DOID:0080158
MESH:D016849	DOID:0080158
D016919	DOID:0080159
MESH:D016919	DOID:0080159
D017726	DOID:0080160
MESH:D017726	DOID:0080160
D002179	DOID:0080161
MESH:D002179	DOID:0080161
D008181	DOID:0080162
MESH:D008181	DOID:0080162
D018785	DOID:0080169
MESH:D018785	DOID:0080169
C536512	DOID:0080172
MESH:C536512	DOID:0080172
D001746	DOID:0080174
MESH:D001746	DOID:0080174
D008585	DOID:0080176
MESH:D008585	DOID:0080176
D006504	DOID:0080177
MESH:D006504	DOID:0080177
D052016	DOID:0080178
MESH:D052016	DOID:0080178
D008583	DOID:0080179
MESH:D008583	DOID:0080179
D000071243	DOID:0080180
MESH:D000071243	DOID:0080180
D015179	DOID:0080199
MESH:D015179	DOID:0080199
D003528	DOID:0080202
MESH:D003528	DOID:0080202
C566906	DOID:0080205
MESH:C566906	DOID:0080205
D065626	DOID:0080208
MESH:D065626	DOID:0080208
C535720	DOID:0080216
MESH:C535720	DOID:0080216
D053546	DOID:0080223
MESH:D053546	DOID:0080223
C536208	DOID:0080234
MESH:C536208	DOID:0080234
D065766	DOID:0080301
MESH:D065766	DOID:0080301
D012891	DOID:0080302
MESH:D012891	DOID:0080302
C580316	DOID:0080307
MESH:C580316	DOID:0080307
C563047	DOID:0080313
MESH:C563047	DOID:0080313
C566579	DOID:0080314
MESH:C566579	DOID:0080314
C536141	DOID:0080315
MESH:C536141	DOID:0080315
C536141	DOID:0080316
MESH:C536141	DOID:0080316
C565346	DOID:0080324
MESH:C565346	DOID:0080324
C566021	DOID:0080325
MESH:C566021	DOID:0080325
D024741	DOID:0080326
MESH:D024741	DOID:0080326
D000082882	DOID:0080332
MESH:D000082882	DOID:0080332
C536188	DOID:0080344
MESH:C536188	DOID:0080344
C567847	DOID:0080349
MESH:C567847	DOID:0080349
C536561	DOID:0080361
MESH:C536561	DOID:0080361
D004714	DOID:0080365
MESH:D004714	DOID:0080365
C566121	DOID:0080395
MESH:C566121	DOID:0080395
C566419	DOID:0080396
MESH:C566419	DOID:0080396
C563448	DOID:0080397
MESH:C563448	DOID:0080397
C564251	DOID:0080398
MESH:C564251	DOID:0080398
C563843	DOID:0080399
MESH:C563843	DOID:0080399
C563464	DOID:0080400
MESH:C563464	DOID:0080400
C563675	DOID:0080402
MESH:C563675	DOID:0080402
C566605	DOID:0080403
MESH:C566605	DOID:0080403
C567410	DOID:0080404
MESH:C567410	DOID:0080404
C567548	DOID:0080405
MESH:C567548	DOID:0080405
C564499	DOID:0080494
MESH:C564499	DOID:0080494
C564650	DOID:0080533
MESH:C564650	DOID:0080533
C536317	DOID:0080539
MESH:C536317	DOID:0080539
C538385	DOID:0080543
MESH:C538385	DOID:0080543
D053306	DOID:0080544
MESH:D053306	DOID:0080544
C537117	DOID:0080549
MESH:C537117	DOID:0080549
C538346	DOID:0080551
MESH:C538346	DOID:0080551
C535785	DOID:0080576
MESH:C535785	DOID:0080576
C535308	DOID:0080579
MESH:C535308	DOID:0080579
C535309	DOID:0080580
MESH:C535309	DOID:0080580
C564012	DOID:0080583
MESH:C564012	DOID:0080583
D000086382	DOID:0080600
MESH:D000086382	DOID:0080600
C563668	DOID:0080629
MESH:C563668	DOID:0080629
D018352	DOID:0080642
MESH:D018352	DOID:0080642
D052878	DOID:0080653
MESH:D052878	DOID:0080653
C536169	DOID:0080664
MESH:C536169	DOID:0080664
C567080	DOID:0080666
MESH:C567080	DOID:0080666
C565367	DOID:0080678
MESH:C565367	DOID:0080678
C536987	DOID:0080688
MESH:C536987	DOID:0080688
C537548	DOID:0080694
MESH:C537548	DOID:0080694
C537411	DOID:0080695
MESH:C537411	DOID:0080695
C536709	DOID:0080696
MESH:C536709	DOID:0080696
C536835	DOID:0080699
MESH:C536835	DOID:0080699
C536816	DOID:0080718
MESH:C536816	DOID:0080718
C538329	DOID:0080718
MESH:C538329	DOID:0080718
C537659	DOID:0080725
MESH:C537659	DOID:0080725
D020363	DOID:0080741
MESH:D020363	DOID:0080741
C537778	DOID:0080744
MESH:C537778	DOID:0080744
D017285	DOID:0080745
MESH:D017285	DOID:0080745
D016463	DOID:0080746
MESH:D016463	DOID:0080746
D000080223	DOID:0080747
MESH:D000080223	DOID:0080747
D004893	DOID:0080750
MESH:D004893	DOID:0080750
C536254	DOID:0080768
MESH:C536254	DOID:0080768
D013734	DOID:0080775
MESH:D013734	DOID:0080775
D000069293	DOID:0080779
MESH:D000069293	DOID:0080779
D014552	DOID:0080784
MESH:D014552	DOID:0080784
C537344	DOID:0080799
MESH:C537344	DOID:0080799
D000069295	DOID:0080808
MESH:D000069295	DOID:0080808
D003586	DOID:0080827
MESH:D003586	DOID:0080827
D008579	DOID:0080842
MESH:D008579	DOID:0080842
C537746	DOID:0080844
MESH:C537746	DOID:0080844
C567664	DOID:0080845
MESH:C567664	DOID:0080845
D000071698	DOID:0080846
MESH:D000071698	DOID:0080846
D010392	DOID:0080850
MESH:D010392	DOID:0080850
D018242	DOID:0080903
MESH:D018242	DOID:0080903
D064129	DOID:0080909
MESH:D064129	DOID:0080909
C565185	DOID:0080912
MESH:C565185	DOID:0080912
C565035	DOID:0080913
MESH:C565035	DOID:0080913
C565184	DOID:0080914
MESH:C565184	DOID:0080914
D054747	DOID:0080915
MESH:D054747	DOID:0080915
D065706	DOID:0080918
MESH:D065706	DOID:0080918
D000075363	DOID:0080933
MESH:D000075363	DOID:0080933
D056828	DOID:0080940
MESH:D056828	DOID:0080940
C538173	DOID:0080941
MESH:C538173	DOID:0080941
C538256	DOID:0080942
MESH:C538256	DOID:0080942
C000629404	DOID:0080947
MESH:C000629404	DOID:0080947
C536883	DOID:0080990
MESH:C536883	DOID:0080990
D019283	DOID:0080998
MESH:D019283	DOID:0080998
D000081032	DOID:0080999
MESH:D000081032	DOID:0080999
C536925	DOID:0081021
MESH:C536925	DOID:0081021
C563678	DOID:0081022
MESH:C563678	DOID:0081022
C566470	DOID:0081023
MESH:C566470	DOID:0081023
C566719	DOID:0081024
MESH:C566719	DOID:0081024
C566483	DOID:0081025
MESH:C566483	DOID:0081025
C538065	DOID:0081044
MESH:C538065	DOID:0081044
C548014	DOID:0081057
MESH:C548014	DOID:0081057
C548013	DOID:0081058
MESH:C548013	DOID:0081058
D015479	DOID:0081082
MESH:D015479	DOID:0081082
D015470	DOID:0081086
MESH:D015470	DOID:0081086
D015470	DOID:0081087
MESH:D015470	DOID:0081087
D015464	DOID:0081088
MESH:D015464	DOID:0081088
C536692	DOID:0081100
MESH:C536692	DOID:0081100
C536162	DOID:0081108
MESH:C536162	DOID:0081108
C565102	DOID:0081109
MESH:C565102	DOID:0081109
C536163	DOID:0081110
MESH:C536163	DOID:0081110
D049970	DOID:0081120
MESH:D049970	DOID:0081120
C535347	DOID:0081122
MESH:C535347	DOID:0081122
D006086	DOID:0081267
MESH:D006086	DOID:0081267
D008230	DOID:0081307
MESH:D008230	DOID:0081307
D016399	DOID:0081312
MESH:D016399	DOID:0081312
D005953	DOID:0081329
MESH:D005953	DOID:0081329
D006450	DOID:0081445
MESH:D006450	DOID:0081445
C538212	DOID:0081453
MESH:C538212	DOID:0081453
C564487	DOID:0081454
MESH:C564487	DOID:0081454
D058497	DOID:0090001
MESH:D058497	DOID:0090001
C536919	DOID:0090002
MESH:C536919	DOID:0090002
C537589	DOID:0090012
MESH:C537589	DOID:0090012
C563311	DOID:0090013
MESH:C563311	DOID:0090013
C563822	DOID:0090014
MESH:C563822	DOID:0090014
C535323	DOID:0090016
MESH:C535323	DOID:0090016
C537345	DOID:0090019
MESH:C537345	DOID:0090019
C574275	DOID:0090020
MESH:C574275	DOID:0090020
C574275	DOID:0090022
MESH:C574275	DOID:0090022
C574275	DOID:0090023
MESH:C574275	DOID:0090023
C574275	DOID:0090025
MESH:C574275	DOID:0090025
C574275	DOID:0090026
MESH:C574275	DOID:0090026
C574275	DOID:0090027
MESH:C574275	DOID:0090027
C535393	DOID:0090028
MESH:C535393	DOID:0090028
C565152	DOID:0090030
MESH:C565152	DOID:0090030
C536096	DOID:0090033
MESH:C536096	DOID:0090033
C563401	DOID:0090044
MESH:C563401	DOID:0090044
C564288	DOID:0090045
MESH:C564288	DOID:0090045
C567001	DOID:0090047
MESH:C567001	DOID:0090047
C567430	DOID:0090048
MESH:C567430	DOID:0090048
C567026	DOID:0090054
MESH:C567026	DOID:0090054
C538001	DOID:0090056
MESH:C538001	DOID:0090056
C536969	DOID:0090058
MESH:C536969	DOID:0090058
C564835	DOID:0090059
MESH:C564835	DOID:0090059
C536739	DOID:0090060
MESH:C536739	DOID:0090060
C567090	DOID:0090063
MESH:C567090	DOID:0090063
C536855	DOID:0090066
MESH:C536855	DOID:0090066
C538189	DOID:0090067
MESH:C538189	DOID:0090067
D056768	DOID:0090068
MESH:D056768	DOID:0090068
C535325	DOID:0090106
MESH:C535325	DOID:0090106
C580192	DOID:0090110
MESH:C580192	DOID:0090110
C536329	DOID:0090112
MESH:C536329	DOID:0090112
C567453	DOID:0090113
MESH:C567453	DOID:0090113
C536510	DOID:0090117
MESH:C536510	DOID:0090117
C535982	DOID:0090118
MESH:C535982	DOID:0090118
C535289	DOID:0090119
MESH:C535289	DOID:0090119
C563010	DOID:0090120
MESH:C563010	DOID:0090120
C537437	DOID:0090123
MESH:C537437	DOID:0090123
C536614	DOID:0090124
MESH:C536614	DOID:0090124
C537560	DOID:0090127
MESH:C537560	DOID:0090127
C535581	DOID:0090128
MESH:C535581	DOID:0090128
C567657	DOID:0090130
MESH:C567657	DOID:0090130
C536447	DOID:0090139
MESH:C536447	DOID:0090139
C535408	DOID:0090142
MESH:C535408	DOID:0090142
C536390	DOID:0090144
MESH:C536390	DOID:0090144
C535600	DOID:0090145
MESH:C535600	DOID:0090145
C562801	DOID:0110002
MESH:C562801	DOID:0110002
C565393	DOID:0110006
MESH:C565393	DOID:0110006
C536128	DOID:0110007
MESH:C536128	DOID:0110007
C536129	DOID:0110008
MESH:C536129	DOID:0110008
C564206	DOID:0110010
MESH:C564206	DOID:0110010
C536932	DOID:0110070
MESH:C536932	DOID:0110070
C565697	DOID:0110080
MESH:C565697	DOID:0110080
C566982	DOID:0110086
MESH:C566982	DOID:0110086
C565833	DOID:0110115
MESH:C565833	DOID:0110115
C537909	DOID:0110123
MESH:C537909	DOID:0110123
C537910	DOID:0110124
MESH:C537910	DOID:0110124
C537911	DOID:0110125
MESH:C537911	DOID:0110125
C537912	DOID:0110126
MESH:C537912	DOID:0110126
C565738	DOID:0110128
MESH:C565738	DOID:0110128
C565916	DOID:0110129
MESH:C565916	DOID:0110129
C565917	DOID:0110130
MESH:C565917	DOID:0110130
C565918	DOID:0110131
MESH:C565918	DOID:0110131
C565919	DOID:0110132
MESH:C565919	DOID:0110132
C565920	DOID:0110133
MESH:C565920	DOID:0110133
C565921	DOID:0110134
MESH:C565921	DOID:0110134
C567140	DOID:0110135
MESH:C567140	DOID:0110135
C567141	DOID:0110136
MESH:C567141	DOID:0110136
C537985	DOID:0110150
MESH:C537985	DOID:0110150
C537984	DOID:0110151
MESH:C537984	DOID:0110151
C537990	DOID:0110156
MESH:C537990	DOID:0110156
C535416	DOID:0110158
MESH:C535416	DOID:0110158
C537989	DOID:0110159
MESH:C537989	DOID:0110159
C537991	DOID:0110179
MESH:C537991	DOID:0110179
C535419	DOID:0110185
MESH:C535419	DOID:0110185
C567636	DOID:0110188
MESH:C567636	DOID:0110188
C535421	DOID:0110190
MESH:C535421	DOID:0110190
C535420	DOID:0110191
MESH:C535420	DOID:0110191
C564703	DOID:0110197
MESH:C564703	DOID:0110197
C564257	DOID:0110199
MESH:C564257	DOID:0110199
C564333	DOID:0110200
MESH:C564333	DOID:0110200
C564256	DOID:0110201
MESH:C564256	DOID:0110201
C564702	DOID:0110202
MESH:C564702	DOID:0110202
C535302	DOID:0110208
MESH:C535302	DOID:0110208
C535303	DOID:0110211
MESH:C535303	DOID:0110211
C562950	DOID:0110214
MESH:C562950	DOID:0110214
C564140	DOID:0110216
MESH:C564140	DOID:0110216
C567087	DOID:0110219
MESH:C567087	DOID:0110219
C567509	DOID:0110220
MESH:C567509	DOID:0110220
C567508	DOID:0110221
MESH:C567508	DOID:0110221
C567556	DOID:0110222
MESH:C567556	DOID:0110222
C567735	DOID:0110223
MESH:C567735	DOID:0110223
C567734	DOID:0110224
MESH:C567734	DOID:0110224
C567732	DOID:0110225
MESH:C567732	DOID:0110225
C565720	DOID:0110291
MESH:C565720	DOID:0110291
C565327	DOID:0110329
MESH:C565327	DOID:0110329
C567197	DOID:0110330
MESH:C567197	DOID:0110330
C565814	DOID:0110331
MESH:C565814	DOID:0110331
C565778	DOID:0110332
MESH:C565778	DOID:0110332
D010013	DOID:0110334
MESH:D010013	DOID:0110334
C565200	DOID:0110337
MESH:C565200	DOID:0110337
C566718	DOID:0110353
MESH:C566718	DOID:0110353
C566637	DOID:0110354
MESH:C566637	DOID:0110354
C563689	DOID:0110355
MESH:C563689	DOID:0110355
C563320	DOID:0110356
MESH:C563320	DOID:0110356
C565206	DOID:0110357
MESH:C565206	DOID:0110357
C563999	DOID:0110358
MESH:C563999	DOID:0110358
C563676	DOID:0110366
MESH:C563676	DOID:0110366
C564249	DOID:0110368
MESH:C564249	DOID:0110368
C566706	DOID:0110372
MESH:C566706	DOID:0110372
C567422	DOID:0110376
MESH:C567422	DOID:0110376
C567403	DOID:0110378
MESH:C567403	DOID:0110378
C563992	DOID:0110381
MESH:C563992	DOID:0110381
C564284	DOID:0110383
MESH:C564284	DOID:0110383
C566425	DOID:0110384
MESH:C566425	DOID:0110384
C567854	DOID:0110386
MESH:C567854	DOID:0110386
C566716	DOID:0110387
MESH:C566716	DOID:0110387
C566715	DOID:0110388
MESH:C566715	DOID:0110388
C538365	DOID:0110390
MESH:C538365	DOID:0110390
C563685	DOID:0110391
MESH:C563685	DOID:0110391
C563526	DOID:0110397
MESH:C563526	DOID:0110397
C567005	DOID:0110399
MESH:C567005	DOID:0110399
C564008	DOID:0110403
MESH:C564008	DOID:0110403
C563437	DOID:0110404
MESH:C563437	DOID:0110404
C566431	DOID:0110405
MESH:C566431	DOID:0110405
C564310	DOID:0110406
MESH:C564310	DOID:0110406
C563991	DOID:0110408
MESH:C563991	DOID:0110408
C567249	DOID:0110409
MESH:C567249	DOID:0110409
C564065	DOID:0110413
MESH:C564065	DOID:0110413
C564520	DOID:0110414
MESH:C564520	DOID:0110414
