source_id	target_id
C0162423	DOID:11153
UMLS:C0162423	DOID:11153
C0020620	DOID:11155
UMLS:C0020620	DOID:11155
C0003028	DOID:11156
UMLS:C0003028	DOID:11156
C0006015	DOID:1116
UMLS:C0006015	DOID:1116
C0521648	DOID:11161
UMLS:C0521648	DOID:11161
C0264490	DOID:11162
UMLS:C0264490	DOID:11162
C0155120	DOID:11164
UMLS:C0155120	DOID:11164
C0043037	DOID:11165
UMLS:C0043037	DOID:11165
C0009663	DOID:11168
UMLS:C0009663	DOID:11168
C0554632	DOID:11168
UMLS:C0554632	DOID:11168
C0014306	DOID:11175
UMLS:C0014306	DOID:11175
C0152197	DOID:11177
UMLS:C0152197	DOID:11177
C0271446	DOID:11180
UMLS:C0271446	DOID:11180
C0155421	DOID:11181
UMLS:C0155421	DOID:11181
C0029668	DOID:11184
UMLS:C0029668	DOID:11184
C0276706	DOID:11186
UMLS:C0276706	DOID:11186
C0034100	DOID:11189
UMLS:C0034100	DOID:11189
C0155144	DOID:11190
UMLS:C0155144	DOID:11190
C0039075	DOID:11193
UMLS:C0039075	DOID:11193
C0155817	DOID:11195
UMLS:C0155817	DOID:11195
C0155142	DOID:11197
UMLS:C0155142	DOID:11197
C0012236	DOID:11198
UMLS:C0012236	DOID:11198
C0020626	DOID:11199
UMLS:C0020626	DOID:11199
C0155789	DOID:112
UMLS:C0155789	DOID:112
C0155791	DOID:112
UMLS:C0155791	DOID:112
C0155792	DOID:112
UMLS:C0155792	DOID:112
C1274233	DOID:11200
UMLS:C1274233	DOID:11200
C1333147	DOID:11200
UMLS:C1333147	DOID:11200
C0030517	DOID:11201
UMLS:C0030517	DOID:11201
C0221002	DOID:11202
UMLS:C0221002	DOID:11202
C0271846	DOID:11202
UMLS:C0271846	DOID:11202
C0001309	DOID:11203
UMLS:C0001309	DOID:11203
C0009766	DOID:11204
UMLS:C0009766	DOID:11204
C0029095	DOID:11206
UMLS:C0029095	DOID:11206
C0311251	DOID:11211
UMLS:C0311251	DOID:11211
C0020302	DOID:11212
UMLS:C0020302	DOID:11212
C1313983	DOID:11213
UMLS:C1313983	DOID:11213
C0395849	DOID:11217
UMLS:C0395849	DOID:11217
C0155143	DOID:11219
UMLS:C0155143	DOID:11219
C0267502	DOID:11223
UMLS:C0267502	DOID:11223
C0009765	DOID:11227
UMLS:C0009765	DOID:11227
C0949691	DOID:1123
UMLS:C0949691	DOID:1123
C0155256	DOID:11230
UMLS:C0155256	DOID:11230
C0155257	DOID:11231
UMLS:C0155257	DOID:11231
C0155258	DOID:11232
UMLS:C0155258	DOID:11232
C0155259	DOID:11233
UMLS:C0155259	DOID:11233
C0149507	DOID:11234
UMLS:C0149507	DOID:11234
C0155478	DOID:11235
UMLS:C0155478	DOID:11235
C0496779	DOID:11239
UMLS:C0496779	DOID:11239
C0003614	DOID:11240
UMLS:C0003614	DOID:11240
C1332328	DOID:11241
UMLS:C1332328	DOID:11241
C0272153	DOID:11242
UMLS:C0272153	DOID:11242
C0158996	DOID:11243
UMLS:C0158996	DOID:11243
C0002891	DOID:11244
UMLS:C0002891	DOID:11244
C0158997	DOID:11245
UMLS:C0158997	DOID:11245
C0158992	DOID:11246
UMLS:C0158992	DOID:11246
C0012739	DOID:11247
UMLS:C0012739	DOID:11247
C0042880	DOID:11249
UMLS:C0042880	DOID:11249
C0085576	DOID:11252
UMLS:C0085576	DOID:11252
C0006181	DOID:11254
UMLS:C0006181	DOID:11254
C0041471	DOID:11256
UMLS:C0041471	DOID:11256
C0041472	DOID:11256
UMLS:C0041472	DOID:11256
C0041473	DOID:11256
UMLS:C0041473	DOID:11256
C0031572	DOID:11257
UMLS:C0031572	DOID:11257
C0007361	DOID:11258
UMLS:C0007361	DOID:11258
C0034494	DOID:11260
UMLS:C0034494	DOID:11260
C0029291	DOID:11262
UMLS:C0029291	DOID:11262
C0040592	DOID:11265
UMLS:C0040592	DOID:11265
C0153107	DOID:11265
UMLS:C0153107	DOID:11265
C0153108	DOID:11265
UMLS:C0153108	DOID:11265
C0019101	DOID:11266
UMLS:C0019101	DOID:11266
C0152455	DOID:11267
UMLS:C0152455	DOID:11267
C0392492	DOID:11269
UMLS:C0392492	DOID:11269
C0342127	DOID:11277
UMLS:C0342127	DOID:11277
C0152131	DOID:11282
UMLS:C0152131	DOID:11282
C0154888	DOID:11283
UMLS:C0154888	DOID:11283
C0040197	DOID:11285
UMLS:C0040197	DOID:11285
C0155891	DOID:11289
UMLS:C0155891	DOID:11289
C0032001	DOID:1129
UMLS:C0032001	DOID:1129
C0334533	DOID:11294
UMLS:C0334533	DOID:11294
C0154834	DOID:11295
UMLS:C0154834	DOID:11295
C0155724	DOID:11299
UMLS:C0155724	DOID:11299
C0342405	DOID:1130
UMLS:C0342405	DOID:1130
C0546996	DOID:11302
UMLS:C0546996	DOID:11302
C0155700	DOID:11312
UMLS:C0155700	DOID:11312
C0153270	DOID:11315
UMLS:C0153270	DOID:11315
C0153278	DOID:11316
UMLS:C0153278	DOID:11316
C0022810	DOID:11320
UMLS:C0022810	DOID:11320
C0036358	DOID:11328
UMLS:C0036358	DOID:11328
C0001860	DOID:11329
UMLS:C0001860	DOID:11329
C0014733	DOID:11330
UMLS:C0014733	DOID:11330
C0036202	DOID:11335
UMLS:C0036202	DOID:11335
C0035468	DOID:11336
UMLS:C0035468	DOID:11336
C0027537	DOID:11337
UMLS:C0027537	DOID:11337
C0039614	DOID:11338
UMLS:C0039614	DOID:11338
C1535939	DOID:11339
UMLS:C1535939	DOID:11339
C0017572	DOID:1134
UMLS:C0017572	DOID:1134
C0266916	DOID:1134
UMLS:C0266916	DOID:1134
C0003742	DOID:11342
UMLS:C0003742	DOID:11342
C0036412	DOID:11343
UMLS:C0036412	DOID:11343
C0156273	DOID:11353
UMLS:C0156273	DOID:11353
C0156265	DOID:11354
UMLS:C0156265	DOID:11354
C0005683	DOID:11355
UMLS:C0005683	DOID:11355
C0030372	DOID:11360
UMLS:C0030372	DOID:11360
C0023316	DOID:11364
UMLS:C0023316	DOID:11364
C0152422	DOID:11367
UMLS:C0152422	DOID:11367
C0156173	DOID:11371
UMLS:C0156173	DOID:11371
C0025160	DOID:11372
UMLS:C0025160	DOID:11372
C0152167	DOID:11374
UMLS:C0152167	DOID:11374
C0018013	DOID:11379
UMLS:C0018013	DOID:11379
C0347515	DOID:1138
UMLS:C0347515	DOID:1138
C0085109	DOID:11382
UMLS:C0085109	DOID:11382
C0010417	DOID:11383
UMLS:C0010417	DOID:11383
C0236826	DOID:11385
UMLS:C0236826	DOID:11385
C0270629	DOID:11387
UMLS:C0270629	DOID:11387
C0038539	DOID:11389
UMLS:C0038539	DOID:11389
C0007773	DOID:11390
UMLS:C0007773	DOID:11390
C0035222	DOID:11394
UMLS:C0035222	DOID:11394
C0034063	DOID:11396
UMLS:C0034063	DOID:11396
C0018799	DOID:114
UMLS:C0018799	DOID:114
C0034186	DOID:11400
UMLS:C0034186	DOID:11400
C0034188	DOID:11401
UMLS:C0034188	DOID:11401
C0010153	DOID:11405
UMLS:C0010153	DOID:11405
C0008526	DOID:11406
UMLS:C0008526	DOID:11406
C0152207	DOID:1142
UMLS:C0152207	DOID:1142
C0014177	DOID:11424
UMLS:C0014177	DOID:11424
C0269106	DOID:11427
UMLS:C0269106	DOID:11427
C0156347	DOID:11428
UMLS:C0156347	DOID:11428
C0156345	DOID:11429
UMLS:C0156345	DOID:11429
C0015310	DOID:1143
UMLS:C0015310	DOID:1143
C0156348	DOID:11430
UMLS:C0156348	DOID:11430
C0156346	DOID:11431
UMLS:C0156346	DOID:11431
C0156344	DOID:11432
UMLS:C0156344	DOID:11432
C0149940	DOID:11446
UMLS:C0149940	DOID:11446
C0158976	DOID:11452
UMLS:C0158976	DOID:11452
C0009592	DOID:11457
UMLS:C0009592	DOID:11457
C0033845	DOID:11459
UMLS:C0033845	DOID:11459
C0154691	DOID:11465
UMLS:C0154691	DOID:11465
C0153485	DOID:11472
UMLS:C0153485	DOID:11472
C0029456	DOID:11476
UMLS:C0029456	DOID:11476
C0152427	DOID:1148
UMLS:C0152427	DOID:1148
C0220697	DOID:1148
UMLS:C0220697	DOID:1148
C0031048	DOID:11481
UMLS:C0031048	DOID:11481
C0019064	DOID:11482
UMLS:C0019064	DOID:11482
C0019937	DOID:11486
UMLS:C0019937	DOID:11486
C0154690	DOID:11488
UMLS:C0154690	DOID:11488
C0152202	DOID:11491
UMLS:C0152202	DOID:11491
C0007177	DOID:115
UMLS:C0007177	DOID:115
C0026266	DOID:11502
UMLS:C0026266	DOID:11502
C0158619	DOID:11502
UMLS:C0158619	DOID:11502
C0264774	DOID:11502
UMLS:C0264774	DOID:11502
C0271686	DOID:11503
UMLS:C0271686	DOID:11503
C0259749	DOID:11504
UMLS:C0259749	DOID:11504
C0029888	DOID:11506
UMLS:C0029888	DOID:11506
C0154575	DOID:11507
UMLS:C0154575	DOID:11507
C0019154	DOID:11512
UMLS:C0019154	DOID:11512
C0040412	DOID:11514
UMLS:C0040412	DOID:11514
C0152105	DOID:11516
UMLS:C0152105	DOID:11516
C0155376	DOID:11518
UMLS:C0155376	DOID:11518
C0155596	DOID:11520
UMLS:C0155596	DOID:11520
C0023075	DOID:11527
UMLS:C0023075	DOID:11527
C0155119	DOID:11541
UMLS:C0155119	DOID:11541
C0155091	DOID:11543
UMLS:C0155091	DOID:11543
C0162281	DOID:11547
UMLS:C0162281	DOID:11547
C0001519	DOID:11549
UMLS:C0001519	DOID:11549
C0028866	DOID:11550
UMLS:C0028866	DOID:11550
C0155115	DOID:11552
UMLS:C0155115	DOID:11552
C0544008	DOID:11554
UMLS:C0544008	DOID:11554
C0016781	DOID:11555
UMLS:C0016781	DOID:11555
C0155415	DOID:11557
UMLS:C0155415	DOID:11557
C0155418	DOID:11558
UMLS:C0155418	DOID:11558
C0033802	DOID:1156
UMLS:C0033802	DOID:1156
C0157852	DOID:1156
UMLS:C0157852	DOID:1156
C0152132	DOID:11561
UMLS:C0152132	DOID:11561
C0152026	DOID:11563
UMLS:C0152026	DOID:11563
C0027821	DOID:11569
UMLS:C0027821	DOID:11569
C0025293	DOID:11572
UMLS:C0025293	DOID:11572
C0023860	DOID:11573
UMLS:C0023860	DOID:11573
C0154639	DOID:11574
UMLS:C0154639	DOID:11574
C0392548	DOID:11577
UMLS:C0392548	DOID:11577
C0155080	DOID:11581
UMLS:C0155080	DOID:11581
C0013364	DOID:11589
UMLS:C0013364	DOID:11589
C0013396	DOID:1159
UMLS:C0013396	DOID:1159
C0496828	DOID:11593
UMLS:C0496828	DOID:11593
C0155363	DOID:11594
UMLS:C0155363	DOID:11594
C0155359	DOID:11595
UMLS:C0155359	DOID:11595
C0038994	DOID:11599
UMLS:C0038994	DOID:11599
C0346609	DOID:116
UMLS:C0346609	DOID:116
C0349574	DOID:116
UMLS:C0349574	DOID:116
C1449721	DOID:11603
UMLS:C1449721	DOID:11603
C0085438	DOID:11608
UMLS:C0085438	DOID:11608
C0032460	DOID:11612
UMLS:C0032460	DOID:11612
C0206081	DOID:11613
UMLS:C0206081	DOID:11613
C0153600	DOID:11615
UMLS:C0153600	DOID:11615
C0153601	DOID:11615
UMLS:C0153601	DOID:11615
C0011407	DOID:11623
UMLS:C0011407	DOID:11623
C0030849	DOID:11624
UMLS:C0030849	DOID:11624
C1456255	DOID:11629
UMLS:C1456255	DOID:11629
C2940786	DOID:11633
UMLS:C2940786	DOID:11633
C0027145	DOID:11634
UMLS:C0027145	DOID:11634
C0152196	DOID:11637
UMLS:C0152196	DOID:11637
C0033075	DOID:11638
UMLS:C0033075	DOID:11638
C0162280	DOID:11653
UMLS:C0162280	DOID:11653
C0030804	DOID:11656
UMLS:C0030804	DOID:11656
C0157721	DOID:11656
UMLS:C0157721	DOID:11656
C0085574	DOID:1166
UMLS:C0085574	DOID:1166
C0158178	DOID:1166
UMLS:C0158178	DOID:1166
C0155017	DOID:11661
UMLS:C0155017	DOID:11661
C0027719	DOID:11664
UMLS:C0027719	DOID:11664
C0152095	DOID:11665
UMLS:C0152095	DOID:11665
C0155212	DOID:11668
UMLS:C0155212	DOID:11668
C0155213	DOID:11669
UMLS:C0155213	DOID:11669
C0155214	DOID:11671
UMLS:C0155214	DOID:11671
C0029001	DOID:11678
UMLS:C0029001	DOID:11678
C0020473	DOID:1168
UMLS:C0020473	DOID:1168
C0020476	DOID:1168
UMLS:C0020476	DOID:1168
C1321683	DOID:11684
UMLS:C1321683	DOID:11684
C0376117	DOID:11685
UMLS:C0376117	DOID:11685
C0155934	DOID:11693
UMLS:C0155934	DOID:11693
C0155773	DOID:11695
UMLS:C0155773	DOID:11695
C0018809	DOID:117
UMLS:C0018809	DOID:117
C0153500	DOID:117
UMLS:C0153500	DOID:117
C0162538	DOID:11701
UMLS:C0162538	DOID:11701
C0013374	DOID:11702
UMLS:C0013374	DOID:11702
C0020481	DOID:1171
UMLS:C0020481	DOID:1171
C0011859	DOID:11712
UMLS:C0011859	DOID:11712
C0011871	DOID:11713
UMLS:C0011871	DOID:11713
C0011875	DOID:11713
UMLS:C0011875	DOID:11713
C0085207	DOID:11714
UMLS:C0085207	DOID:11714
C0362046	DOID:11716
UMLS:C0362046	DOID:11716
C0158981	DOID:11717
UMLS:C0158981	DOID:11717
C0154540	DOID:11718
UMLS:C0154540	DOID:11718
C0270952	DOID:11719
UMLS:C0270952	DOID:11719
C0020480	DOID:1172
UMLS:C0020480	DOID:1172
C0751336	DOID:11720
UMLS:C0751336	DOID:11720
C0017926	DOID:11721
UMLS:C0017926	DOID:11721
C0027126	DOID:11722
UMLS:C0027126	DOID:11722
C0013264	DOID:11723
UMLS:C0013264	DOID:11723
C0686353	DOID:11724
UMLS:C0686353	DOID:11724
C0270972	DOID:11725
UMLS:C0270972	DOID:11725
C0410189	DOID:11726
UMLS:C0410189	DOID:11726
C0238288	DOID:11727
UMLS:C0238288	DOID:11727
C0024198	DOID:11729
UMLS:C0024198	DOID:11729
C0752235	DOID:11729
UMLS:C0752235	DOID:11729
C0341004	DOID:11736
UMLS:C0341004	DOID:11736
C0153581	DOID:11746
UMLS:C0153581	DOID:11746
C0153577	DOID:11747
UMLS:C0153577	DOID:11747
C0153584	DOID:11747
UMLS:C0153584	DOID:11747
C0346867	DOID:11748
UMLS:C0346867	DOID:11748
C0275742	DOID:11750
UMLS:C0275742	DOID:11750
C0154773	DOID:11752
UMLS:C0154773	DOID:11752
C0271001	DOID:11754
UMLS:C0271001	DOID:11754
C0701818	DOID:11755
UMLS:C0701818	DOID:11755
C0029810	DOID:11758
UMLS:C0029810	DOID:11758
C0002884	DOID:11759
UMLS:C0002884	DOID:11759
C0006261	DOID:1176
UMLS:C0006261	DOID:1176
C0158444	DOID:11760
UMLS:C0158444	DOID:11760
C0154788	DOID:11766
UMLS:C0154788	DOID:11766
C0271384	DOID:11771
UMLS:C0271384	DOID:11771
C0152458	DOID:11772
UMLS:C0152458	DOID:11772
C0154789	DOID:11776
UMLS:C0154789	DOID:11776
C0152193	DOID:11781
UMLS:C0152193	DOID:11781
C0004106	DOID:11782
UMLS:C0004106	DOID:11782
C0155488	DOID:11783
UMLS:C0155488	DOID:11783
C1260402	DOID:11786
UMLS:C1260402	DOID:11786
C0398661	DOID:11787
UMLS:C0398661	DOID:11787
C0155102	DOID:11793
UMLS:C0155102	DOID:11793
C0155836	DOID:11797
UMLS:C0155836	DOID:11797
C0031039	DOID:118
UMLS:C0031039	DOID:118
C0033677	DOID:11801
UMLS:C0033677	DOID:11801
C0153613	DOID:11809
UMLS:C0153613	DOID:11809
C0153612	DOID:11811
UMLS:C0153612	DOID:11811
C0349666	DOID:11812
UMLS:C0349666	DOID:11812
C0496826	DOID:11813
UMLS:C0496826	DOID:11813
C0153611	DOID:11814
UMLS:C0153611	DOID:11814
C0155366	DOID:11816
UMLS:C0155366	DOID:11816
C0153615	DOID:11817
UMLS:C0153615	DOID:11817
C0153614	DOID:11818
UMLS:C0153614	DOID:11818
C0153619	DOID:11819
UMLS:C0153619	DOID:11819
C0496827	DOID:11820
UMLS:C0496827	DOID:11820
C1332561	DOID:11821
UMLS:C1332561	DOID:11821
C0019212	DOID:11823
UMLS:C0019212	DOID:11823
C0311284	DOID:11824
UMLS:C0311284	DOID:11824
C0154778	DOID:11829
UMLS:C0154778	DOID:11829
C0027092	DOID:11830
UMLS:C0027092	DOID:11830
C0155320	DOID:11831
UMLS:C0155320	DOID:11831
C0270824	DOID:11832
UMLS:C0270824	DOID:11832
C0009081	DOID:11836
UMLS:C0009081	DOID:11836
C0238352	DOID:11838
UMLS:C0238352	DOID:11838
C0153599	DOID:11839
UMLS:C0153599	DOID:11839
C0027726	DOID:1184
UMLS:C0027726	DOID:1184
C0010073	DOID:11840
UMLS:C0010073	DOID:11840
C0158623	DOID:11843
UMLS:C0158623	DOID:11843
C0010072	DOID:11847
UMLS:C0010072	DOID:11847
C0155000	DOID:11850
UMLS:C0155000	DOID:11850
C0021192	DOID:11851
UMLS:C0021192	DOID:11851
C0152206	DOID:11853
UMLS:C0152206	DOID:11853
C0339394	DOID:11864
UMLS:C0339394	DOID:11864
C0751932	DOID:1187
UMLS:C0751932	DOID:1187
C0236642	DOID:11870
UMLS:C0236642	DOID:11870
C0155076	DOID:11871
UMLS:C0155076	DOID:11871
C0155019	DOID:11874
UMLS:C0155019	DOID:11874
C0038364	DOID:11875
UMLS:C0038364	DOID:11875
C0494491	DOID:1188
UMLS:C0494491	DOID:1188
C0041955	DOID:11885
UMLS:C0041955	DOID:11885
C1336875	DOID:11887
UMLS:C1336875	DOID:11887
C1336877	DOID:11888
UMLS:C1336877	DOID:11888
C0024621	DOID:11889
UMLS:C0024621	DOID:11889
C0042237	DOID:119
UMLS:C0042237	DOID:119
C0042258	DOID:119
UMLS:C0042258	DOID:119
C0496814	DOID:11905
UMLS:C0496814	DOID:11905
C0013568	DOID:11907
UMLS:C0013568	DOID:11907
C0152020	DOID:11914
UMLS:C0152020	DOID:11914
C0011638	DOID:11917
UMLS:C0011638	DOID:11917
C0031118	DOID:1192
UMLS:C0031118	DOID:1192
C0206727	DOID:1192
UMLS:C0206727	DOID:1192
C0153489	DOID:11920
UMLS:C0153489	DOID:11920
C0018671	DOID:11934
UMLS:C0018671	DOID:11934
C0022336	DOID:11949
UMLS:C0022336	DOID:11949
C0238309	DOID:1195
UMLS:C0238309	DOID:1195
C0014868	DOID:11963
UMLS:C0014868	DOID:11963
C0156409	DOID:11968
UMLS:C0156409	DOID:11968
C0039093	DOID:11971
UMLS:C0039093	DOID:11971
C0155299	DOID:11975
UMLS:C0155299	DOID:11975
C0006057	DOID:11976
UMLS:C0006057	DOID:11976
C0028756	DOID:11981
UMLS:C0028756	DOID:11981
C0032897	DOID:11983
UMLS:C0032897	DOID:11983
C0007194	DOID:11984
UMLS:C0007194	DOID:11984
C0155162	DOID:11988
UMLS:C0155162	DOID:11988
C0152941	DOID:11990
UMLS:C0152941	DOID:11990
C0029455	DOID:11991
UMLS:C0029455	DOID:11991
C0156312	DOID:11994
UMLS:C0156312	DOID:11994
C0037856	DOID:11996
UMLS:C0037856	DOID:11996
C0037859	DOID:11997
UMLS:C0037859	DOID:11997
C0017416	DOID:120
UMLS:C0017416	DOID:120
C0153585	DOID:120
UMLS:C0153585	DOID:120
C0699889	DOID:120
UMLS:C0699889	DOID:120
C1336773	DOID:12001
UMLS:C1336773	DOID:12001
C1336774	DOID:12002
UMLS:C1336774	DOID:12002
C0345946	DOID:12003
UMLS:C0345946	DOID:12003
C1263897	DOID:1201
UMLS:C1263897	DOID:1201
C0155305	DOID:12010
UMLS:C0155305	DOID:12010
C0153635	DOID:12016
UMLS:C0153635	DOID:12016
C1263886	DOID:12016
UMLS:C1263886	DOID:12016
C1384514	DOID:12028
UMLS:C1384514	DOID:12028
C0029077	DOID:12029
UMLS:C0029077	DOID:12029
C0154325	DOID:1203
UMLS:C0154325	DOID:1203
C0030343	DOID:12030
UMLS:C0030343	DOID:12030
C0270204	DOID:12043
UMLS:C0270204	DOID:12043
C0020517	DOID:1205
UMLS:C0020517	DOID:1205
C0010414	DOID:12053
UMLS:C0010414	DOID:12053
C0154648	DOID:12055
UMLS:C0154648	DOID:12055
C0035372	DOID:1206
UMLS:C0035372	DOID:1206
C1334674	DOID:12064
UMLS:C1334674	DOID:12064
C1135229	DOID:12070
UMLS:C1135229	DOID:12070
C0152163	DOID:12072
UMLS:C0152163	DOID:12072
C0158007	DOID:12084
UMLS:C0158007	DOID:12084
C0155095	DOID:12087
UMLS:C0155095	DOID:12087
C0155302	DOID:1209
UMLS:C0155302	DOID:1209
C0152062	DOID:12096
UMLS:C0152062	DOID:12096
C0040997	DOID:12098
UMLS:C0040997	DOID:12098
C0042251	DOID:121
UMLS:C0042251	DOID:121
C0029134	DOID:1210
UMLS:C0029134	DOID:1210
C0021396	DOID:12105
UMLS:C0021396	DOID:12105
C0344289	DOID:12108
UMLS:C0344289	DOID:12108
C0155912	DOID:12117
UMLS:C0155912	DOID:12117
C0020807	DOID:12118
UMLS:C0020807	DOID:12118
C0019114	DOID:12119
UMLS:C0019114	DOID:12119
C0034050	DOID:12120
UMLS:C0034050	DOID:12120
C0175999	DOID:12123
UMLS:C0175999	DOID:12123
C0155351	DOID:12124
UMLS:C0155351	DOID:12124
C0155084	DOID:12125
UMLS:C0155084	DOID:12125
C0031873	DOID:12128
UMLS:C0031873	DOID:12128
C0006370	DOID:12129
UMLS:C0006370	DOID:12129
C3495801	DOID:12132
UMLS:C3495801	DOID:12132
C0019069	DOID:12134
UMLS:C0019069	DOID:12134
C0013415	DOID:12139
UMLS:C0013415	DOID:12139
C0155477	DOID:1214
UMLS:C0155477	DOID:1214
C0041234	DOID:12140
UMLS:C0041234	DOID:12140
C0005697	DOID:12143
UMLS:C0005697	DOID:12143
C0489967	DOID:12144
UMLS:C0489967	DOID:12144
C0341747	DOID:12145
UMLS:C0341747	DOID:12145
C0152069	DOID:12148
UMLS:C0152069	DOID:12148
C0024266	DOID:12155
UMLS:C0024266	DOID:12155
C0003708	DOID:12156
UMLS:C0003708	DOID:12156
C0025290	DOID:12157
UMLS:C0025290	DOID:12157
C1320640	DOID:12161
UMLS:C1320640	DOID:12161
C0154858	DOID:12162
UMLS:C0154858	DOID:12162
C0154857	DOID:12163
UMLS:C0154857	DOID:12163
C0154855	DOID:12164
UMLS:C0154855	DOID:12164
C0154856	DOID:12165
UMLS:C0154856	DOID:12165
C0154854	DOID:12166
UMLS:C0154854	DOID:12166
C0154859	DOID:12167
UMLS:C0154859	DOID:12167
C1288279	DOID:12168
UMLS:C1288279	DOID:12168
C0007286	DOID:12169
UMLS:C0007286	DOID:12169
C0015655	DOID:1217
UMLS:C0015655	DOID:1217
C0154744	DOID:12170
UMLS:C0154744	DOID:12170
C0748226	DOID:12171
UMLS:C0748226	DOID:12171
C0152077	DOID:12175
UMLS:C0152077	DOID:12175
C0018021	DOID:12176
UMLS:C0018021	DOID:12176
C0009447	DOID:12177
UMLS:C0009447	DOID:12177
C0546826	DOID:12179
UMLS:C0546826	DOID:12179
C0013514	DOID:1218
UMLS:C0013514	DOID:1218
C0029696	DOID:12185
UMLS:C0029696	DOID:12185
C0012102	DOID:1219
UMLS:C0012102	DOID:1219
C0153435	DOID:12190
UMLS:C0153435	DOID:12190
C0153440	DOID:12191
UMLS:C0153440	DOID:12191
C0153436	DOID:12192
UMLS:C0153436	DOID:12192
C0155074	DOID:12196
UMLS:C0155074	DOID:12196
C0259799	DOID:12197
UMLS:C0259799	DOID:12197
C0011311	DOID:12205
UMLS:C0011311	DOID:12205
C0019100	DOID:12206
UMLS:C0019100	DOID:12206
C0013884	DOID:12211
UMLS:C0013884	DOID:12211
C0079924	DOID:12215
UMLS:C0079924	DOID:12215
C0752347	DOID:12217
UMLS:C0752347	DOID:12217
C0007302	DOID:1222
UMLS:C0007302	DOID:1222
C0878705	DOID:12225
UMLS:C0878705	DOID:12225
C0267183	DOID:12234
UMLS:C0267183	DOID:12234
C0008312	DOID:12236
UMLS:C0008312	DOID:12236
C0023892	DOID:12236
UMLS:C0023892	DOID:12236
C0005403	DOID:12237
UMLS:C0005403	DOID:12237
C1412037	DOID:12239
UMLS:C1412037	DOID:12239
C0005283	DOID:12241
UMLS:C0005283	DOID:12241
C0153277	DOID:12246
UMLS:C0153277	DOID:12246
C0349644	DOID:12253
UMLS:C0349644	DOID:12253
C0154206	DOID:12257
UMLS:C0154206	DOID:12257
C0008533	DOID:12259
UMLS:C0008533	DOID:12259
C0156328	DOID:12265
UMLS:C0156328	DOID:12265
C0027947	DOID:1227
UMLS:C0027947	DOID:1227
C0009363	DOID:12270
UMLS:C0009363	DOID:12270
C0003076	DOID:12271
UMLS:C0003076	DOID:12271
C0003081	DOID:12273
UMLS:C0003081	DOID:12273
C0012555	DOID:12275
UMLS:C0012555	DOID:12275
C0153595	DOID:12276
UMLS:C0153595	DOID:12276
C0265066	DOID:12282
UMLS:C0265066	DOID:12282
C1336711	DOID:12286
UMLS:C1336711	DOID:12286
C0019099	DOID:12287
UMLS:C0019099	DOID:12287
C0036349	DOID:1229
UMLS:C0036349	DOID:1229
C0270398	DOID:1229
UMLS:C0270398	DOID:1229
C0154437	DOID:12294
UMLS:C0154437	DOID:12294
C0042170	DOID:12297
UMLS:C0042170	DOID:12297
C0546835	DOID:12298
UMLS:C0546835	DOID:12298
C0155163	DOID:12304
UMLS:C0155163	DOID:12304
C0021171	DOID:12305
UMLS:C0021171	DOID:12305
C0042900	DOID:12306
UMLS:C0042900	DOID:12306
C0155104	DOID:12307
UMLS:C0155104	DOID:12307
C0022350	DOID:12308
UMLS:C0022350	DOID:12308
C0042111	DOID:12309
UMLS:C0042111	DOID:12309
C0155105	DOID:12311
UMLS:C0155105	DOID:12311
C0018179	DOID:12318
UMLS:C0018179	DOID:12318
C0694548	DOID:12323
UMLS:C0694548	DOID:12323
C0152102	DOID:12325
UMLS:C0152102	DOID:12325
C0155673	DOID:12326
UMLS:C0155673	DOID:12326
C0086588	DOID:12328
UMLS:C0086588	DOID:12328
C0040774	DOID:1233
UMLS:C0040774	DOID:1233
C0018931	DOID:12332
UMLS:C0018931	DOID:12332
C0156316	DOID:12333
UMLS:C0156316	DOID:12333
C0042374	DOID:12335
UMLS:C0042374	DOID:12335
C0021364	DOID:12336
UMLS:C0021364	DOID:12336
C0042341	DOID:12337
UMLS:C0042341	DOID:12337
C1335779	DOID:12339
UMLS:C1335779	DOID:12339
C0040630	DOID:1234
UMLS:C0040630	DOID:1234
C0236802	DOID:1234
UMLS:C0236802	DOID:1234
C0585129	DOID:12341
UMLS:C0585129	DOID:12341
C0948749	DOID:12342
UMLS:C0948749	DOID:12342
C0029434	DOID:12347
UMLS:C0029434	DOID:12347
C0154782	DOID:12349
UMLS:C0154782	DOID:12349
C0015957	DOID:1235
UMLS:C0015957	DOID:1235
C0001306	DOID:12351
UMLS:C0001306	DOID:12351
C0156291	DOID:12355
UMLS:C0156291	DOID:12355
C0155508	DOID:12357
UMLS:C0155508	DOID:12357
C0155434	DOID:12358
UMLS:C0155434	DOID:12358
C0155264	DOID:12359
UMLS:C0155264	DOID:12359
C0155272	DOID:12360
UMLS:C0155272	DOID:12360
C0018213	DOID:12361
UMLS:C0018213	DOID:12361
C0155265	DOID:12362
UMLS:C0155265	DOID:12362
C0155270	DOID:12363
UMLS:C0155270	DOID:12363
C0155271	DOID:12364
UMLS:C0155271	DOID:12364
C0024530	DOID:12365
UMLS:C0024530	DOID:12365
C0238502	DOID:12369
UMLS:C0238502	DOID:12369
C0155118	DOID:1237
