source_id	target_id
MONDO_0017795	DOID:0050894
MONDO:0017810	DOID:0080929
MONDO_0017810	DOID:0080929
MONDO:0017813	DOID:0060238
MONDO_0017813	DOID:0060238
MONDO:0017814	DOID:6759
MONDO_0017814	DOID:6759
MONDO:0017827	DOID:5940
MONDO_0017827	DOID:5940
MONDO:0017838	DOID:0060251
MONDO_0017838	DOID:0060251
MONDO:0017842	DOID:0050576
MONDO_0017842	DOID:0050576
MONDO:0017844	DOID:8541
MONDO_0017844	DOID:8541
MONDO:0017845	DOID:0050952
MONDO_0017845	DOID:0050952
MONDO:0017851	DOID:0050467
MONDO_0017851	DOID:0050467
MONDO:0017853	DOID:841
MONDO_0017853	DOID:841
MONDO:0017858	DOID:0080780
MONDO_0017858	DOID:0080780
MONDO:0017872	DOID:0050202
MONDO_0017872	DOID:0050202
MONDO:0017874	DOID:0050194
MONDO_0017874	DOID:0050194
MONDO:0017875	DOID:0050195
MONDO_0017875	DOID:0050195
MONDO:0017876	DOID:0050196
MONDO_0017876	DOID:0050196
MONDO:0017877	DOID:0050197
MONDO_0017877	DOID:0050197
MONDO:0017878	DOID:0050198
MONDO_0017878	DOID:0050198
MONDO:0017879	DOID:14472
MONDO_0017879	DOID:14472
MONDO:0017880	DOID:1328
MONDO_0017880	DOID:1328
MONDO:0017881	DOID:11320
MONDO_0017881	DOID:11320
MONDO:0017882	DOID:992
MONDO_0017882	DOID:992
MONDO:0017884	DOID:4465
MONDO_0017884	DOID:4465
MONDO:0017885	DOID:4471
MONDO_0017885	DOID:4471
MONDO:0017886	DOID:0081413
MONDO_0017886	DOID:0081413
MONDO:0017894	DOID:0081095
MONDO_0017894	DOID:0081095
MONDO:0017906	DOID:0080932
MONDO_0017906	DOID:0080932
MONDO:0017909	DOID:0080699
MONDO_0017909	DOID:0080699
MONDO:0017910	DOID:0111575
MONDO_0017910	DOID:0111575
MONDO:0017919	DOID:0080173
MONDO_0017919	DOID:0080173
MONDO:0017923	DOID:0050794
MONDO_0017923	DOID:0050794
MONDO:0017941	DOID:0050012
MONDO_0017941	DOID:0050012
MONDO:0017979	DOID:6688
MONDO_0017979	DOID:6688
MONDO:0017985	DOID:9827
MONDO_0017985	DOID:9827
MONDO:0017987	DOID:327
MONDO_0017987	DOID:327
MONDO:0017990	DOID:0060674
MONDO_0017990	DOID:0060674
MONDO:0017991	DOID:2508
MONDO_0017991	DOID:2508
MONDO:0018018	DOID:0080937
MONDO_0018018	DOID:0080937
MONDO:0018029	DOID:2211
MONDO_0018029	DOID:2211
MONDO:0018037	DOID:0080545
MONDO_0018037	DOID:0080545
MONDO:0018039	DOID:0050222
MONDO_0018039	DOID:0050222
MONDO:0018053	DOID:0111866
MONDO_0018053	DOID:0111866
MONDO:0018054	DOID:0050650
MONDO_0018054	DOID:0050650
MONDO:0018055	DOID:0070322
MONDO_0018055	DOID:0070322
MONDO:0018059	DOID:0080176
MONDO_0018059	DOID:0080176
MONDO:0018063	DOID:1525
MONDO_0018063	DOID:1525
MONDO:0018068	DOID:11665
MONDO_0018068	DOID:11665
MONDO:0018071	DOID:1085
MONDO_0018071	DOID:1085
MONDO:0018075	DOID:0080074
MONDO_0018075	DOID:0080074
MONDO:0018076	DOID:399
MONDO_0018076	DOID:399
MONDO:0018077	DOID:2123
MONDO_0018077	DOID:2123
MONDO:0018078	DOID:0070663
MONDO_0018078	DOID:0070663
MONDO:0018088	DOID:2987
MONDO_0018088	DOID:2987
MONDO:0018089	DOID:6406
MONDO_0018089	DOID:6406
MONDO:0018092	DOID:12297
MONDO_0018092	DOID:12297
MONDO:0018094	DOID:9258
MONDO_0018094	DOID:9258
MONDO:0018096	DOID:0050475
MONDO_0018096	DOID:0050475
MONDO:0018097	DOID:0050562
MONDO_0018097	DOID:0050562
MONDO:0018100	DOID:0060879
MONDO_0018100	DOID:0060879
MONDO:0018102	DOID:2566
MONDO_0018102	DOID:2566
MONDO:0018105	DOID:10632
MONDO_0018105	DOID:10632
MONDO:0018106	DOID:0060236
MONDO_0018106	DOID:0060236
MONDO:0018116	DOID:9870
MONDO_0018116	DOID:9870
MONDO:0018130	DOID:0070490
MONDO_0018130	DOID:0070490
MONDO:0018149	DOID:3322
MONDO_0018149	DOID:3322
MONDO:0018150	DOID:1926
MONDO_0018150	DOID:1926
MONDO:0018151	DOID:0050730
MONDO_0018151	DOID:0050730
MONDO:0018153	DOID:4329
MONDO_0018153	DOID:4329
MONDO:0018155	DOID:230
MONDO_0018155	DOID:230
MONDO:0018158	DOID:0070329
MONDO_0018158	DOID:0070329
MONDO:0018160	DOID:4648
MONDO_0018160	DOID:4648
MONDO:0018163	DOID:0070134
MONDO_0018163	DOID:0070134
MONDO:0018166	DOID:5773
MONDO_0018166	DOID:5773
MONDO:0018171	DOID:2155
MONDO_0018171	DOID:2155
MONDO:0018177	DOID:3068
MONDO_0018177	DOID:3068
MONDO:0018181	DOID:9063
MONDO_0018181	DOID:9063
MONDO:0018184	DOID:4023
MONDO_0018184	DOID:4023
MONDO:0018190	DOID:0070348
MONDO_0018190	DOID:0070348
MONDO:0018213	DOID:0070162
MONDO_0018213	DOID:0070162
MONDO:0018214	DOID:0060170
MONDO_0018214	DOID:0060170
MONDO:0018216	DOID:0050880
MONDO_0018216	DOID:0050880
MONDO:0018216	DOID:0070076
MONDO_0018216	DOID:0070076
MONDO:0018223	DOID:0070324
MONDO_0018223	DOID:0070324
MONDO:0018229	DOID:0050426
MONDO_0018229	DOID:0050426
MONDO:0018233	DOID:0111782
MONDO_0018233	DOID:0111782
MONDO:0018234	DOID:1934
MONDO_0018234	DOID:1934
MONDO:0018237	DOID:0060379
MONDO_0018237	DOID:0060379
MONDO:0018256	DOID:0070630
MONDO_0018256	DOID:0070630
MONDO:0018264	DOID:0080614
MONDO_0018264	DOID:0080614
MONDO:0018270	DOID:4232
MONDO_0018270	DOID:4232
MONDO:0018274	DOID:0060470
MONDO_0018274	DOID:0060470
MONDO:0018276	DOID:0112374
MONDO_0018276	DOID:0112374
MONDO:0018301	DOID:13949
MONDO_0018301	DOID:13949
MONDO:0018301	DOID:1678
MONDO_0018301	DOID:1678
MONDO:0018304	DOID:4371
MONDO_0018304	DOID:4371
MONDO:0018305	DOID:3265
MONDO_0018305	DOID:3265
MONDO:0018306	DOID:0060831
MONDO_0018306	DOID:0060831
MONDO:0018307	DOID:0110734
MONDO_0018307	DOID:0110734
MONDO:0018309	DOID:10487
MONDO_0018309	DOID:10487
MONDO:0018310	DOID:2571
MONDO_0018310	DOID:2571
MONDO:0018312	DOID:1731
MONDO_0018312	DOID:1731
MONDO:0018319	DOID:0111728
MONDO_0018319	DOID:0111728
MONDO:0018327	DOID:2431
MONDO_0018327	DOID:2431
MONDO:0018352	DOID:5518
MONDO_0018352	DOID:5518
MONDO:0018364	DOID:2151
MONDO_0018364	DOID:2151
MONDO:0018368	DOID:6228
MONDO_0018368	DOID:6228
MONDO:0018369	DOID:6331
MONDO_0018369	DOID:6331
MONDO:0018381	DOID:8125
MONDO_0018381	DOID:8125
MONDO:0018408	DOID:1495
MONDO_0018408	DOID:1495
MONDO:0018422	DOID:0070454
MONDO_0018422	DOID:0070454
MONDO:0018458	DOID:0060699
MONDO_0018458	DOID:0060699
MONDO:0018465	DOID:0040100
MONDO_0018465	DOID:0040100
MONDO:0018470	DOID:14766
MONDO_0018470	DOID:14766
MONDO:0018472	DOID:0111566
MONDO_0018472	DOID:0111566
MONDO:0018473	DOID:3145
MONDO_0018473	DOID:3145
MONDO:0018477	DOID:2382
MONDO_0018477	DOID:2382
MONDO:0018479	DOID:0050811
MONDO_0018479	DOID:0050811
MONDO:0018484	DOID:0080193
MONDO_0018484	DOID:0080193
MONDO:0018492	DOID:7192
MONDO_0018492	DOID:7192
MONDO:0018493	DOID:8545
MONDO_0018493	DOID:8545
MONDO:0018510	DOID:4434
MONDO_0018510	DOID:4434
MONDO:0018513	DOID:5519
MONDO_0018513	DOID:5519
MONDO:0018515	DOID:5528
MONDO_0018515	DOID:5528
MONDO:0018521	DOID:0080323
MONDO_0018521	DOID:0080323
MONDO:0018523	DOID:7235
MONDO_0018523	DOID:7235
MONDO:0018523	DOID:7735
MONDO_0018523	DOID:7735
MONDO:0018525	DOID:6827
MONDO_0018525	DOID:6827
MONDO:0018540	DOID:0081451
MONDO_0018540	DOID:0081451
MONDO:0018542	DOID:0050590
MONDO_0018542	DOID:0050590
MONDO:0018543	DOID:0090109
MONDO_0018543	DOID:0090109
MONDO:0018544	DOID:10588
MONDO_0018544	DOID:10588
MONDO:0018555	DOID:0090070
MONDO_0018555	DOID:0090070
MONDO:0018555	DOID:7455
MONDO_0018555	DOID:7455
MONDO:0018556	DOID:0050214
MONDO_0018556	DOID:0050214
MONDO:0018570	DOID:14213
MONDO_0018570	DOID:14213
MONDO:0018582	DOID:0112306
MONDO_0018582	DOID:0112306
MONDO:0018589	DOID:0080927
MONDO_0018589	DOID:0080927
MONDO:0018590	DOID:0080928
MONDO_0018590	DOID:0080928
MONDO:0018612	DOID:0050328
MONDO_0018612	DOID:0050328
MONDO:0018613	DOID:0080934
MONDO_0018613	DOID:0080934
MONDO:0018626	DOID:3055
MONDO_0018626	DOID:3055
MONDO:0018637	DOID:0111417
MONDO_0018637	DOID:0111417
MONDO:0018638	DOID:4479
MONDO_0018638	DOID:4479
MONDO:0018646	DOID:14268
MONDO_0018646	DOID:14268
MONDO:0018660	DOID:0061030
MONDO_0018660	DOID:0061030
MONDO:0018661	DOID:0060478
MONDO_0018661	DOID:0060478
MONDO:0018666	DOID:687
MONDO_0018666	DOID:687
MONDO:0018667	DOID:3798
MONDO_0018667	DOID:3798
MONDO:0018677	DOID:0050545
MONDO_0018677	DOID:0050545
MONDO:0018687	DOID:318
MONDO_0018687	DOID:318
MONDO:0018689	DOID:9513
MONDO_0018689	DOID:9513
MONDO:0018690	DOID:11549
MONDO_0018690	DOID:11549
MONDO:0018695	DOID:4492
MONDO_0018695	DOID:4492
MONDO:0018696	DOID:0081392
MONDO_0018696	DOID:0081392
MONDO:0018734	DOID:470
MONDO_0018734	DOID:470
MONDO:0018746	DOID:11656
MONDO_0018746	DOID:11656
MONDO:0018747	DOID:4313
MONDO_0018747	DOID:4313
MONDO:0018756	DOID:0081120
MONDO_0018756	DOID:0081120
MONDO:0018760	DOID:0081126
MONDO_0018760	DOID:0081126
MONDO:0018761	DOID:0080532
MONDO_0018761	DOID:0080532
MONDO:0018767	DOID:0080361
MONDO_0018767	DOID:0080361
MONDO:0018768	DOID:0090061
MONDO_0018768	DOID:0090061
MONDO:0018769	DOID:2112
MONDO_0018769	DOID:2112
MONDO:0018770	DOID:0050592
MONDO_0018770	DOID:0050592
MONDO:0018772	DOID:0050777
MONDO_0018772	DOID:0050777
MONDO:0018778	DOID:0050543
MONDO_0018778	DOID:0050543
MONDO:0018800	DOID:3614
MONDO_0018800	DOID:3614
MONDO:0018801	DOID:0111862
MONDO_0018801	DOID:0111862
MONDO:0018805	DOID:899
MONDO_0018805	DOID:899
MONDO:0018808	DOID:0081394
MONDO_0018808	DOID:0081394
MONDO:0018820	DOID:0081386
MONDO_0018820	DOID:0081386
MONDO:0018824	DOID:8553
MONDO_0018824	DOID:8553
MONDO:0018830	DOID:7365
MONDO_0018830	DOID:7365
MONDO:0018838	DOID:0050453
MONDO_0018838	DOID:0050453
MONDO:0018841	DOID:0050674
MONDO_0018841	DOID:0050674
MONDO:0018843	DOID:7232
MONDO_0018843	DOID:7232
MONDO:0018849	DOID:4154
MONDO_0018849	DOID:4154
MONDO:0018852	DOID:13911
MONDO_0018852	DOID:13911
MONDO:0018855	DOID:0080751
MONDO_0018855	DOID:0080751
MONDO:0018865	DOID:0081105
MONDO_0018865	DOID:0081105
MONDO:0018866	DOID:0050629
MONDO_0018866	DOID:0050629
MONDO:0018868	DOID:10581
MONDO_0018868	DOID:10581
MONDO:0018870	DOID:0050644
MONDO_0018870	DOID:0050644
MONDO:0018871	DOID:0081082
MONDO_0018871	DOID:0081082
MONDO:0018872	DOID:8761
MONDO_0018872	DOID:8761
MONDO:0018874	DOID:9119
MONDO_0018874	DOID:9119
MONDO:0018875	DOID:0111503
MONDO_0018875	DOID:0111503
MONDO:0018875	DOID:3012
MONDO_0018875	DOID:3012
MONDO:0018876	DOID:0050746
MONDO_0018876	DOID:0050746
MONDO:0018878	DOID:0060232
MONDO_0018878	DOID:0060232
MONDO:0018881	DOID:0050908
MONDO_0018881	DOID:0050908
MONDO:0018882	DOID:865
MONDO_0018882	DOID:865
MONDO:0018889	DOID:0111267
MONDO_0018889	DOID:0111267
MONDO:0018896	DOID:10772
MONDO_0018896	DOID:10772
MONDO:0018901	DOID:0060480
MONDO_0018901	DOID:0060480
MONDO:0018902	DOID:0050868
MONDO_0018902	DOID:0050868
MONDO:0018903	DOID:9640
MONDO_0018903	DOID:9640
MONDO:0018905	DOID:0050745
MONDO_0018905	DOID:0050745
MONDO:0018906	DOID:0050873
MONDO_0018906	DOID:0050873
MONDO:0018907	DOID:3840
MONDO_0018907	DOID:3840
MONDO:0018908	DOID:0060060
MONDO_0018908	DOID:0060060
MONDO:0018910	DOID:0050632
MONDO_0018910	DOID:0050632
MONDO:0018911	DOID:0050524
MONDO_0018911	DOID:0050524
MONDO:0018919	DOID:1858
MONDO_0018919	DOID:1858
MONDO:0018920	DOID:9997
MONDO_0018920	DOID:9997
MONDO:0018921	DOID:0050778
MONDO_0018921	DOID:0050778
MONDO:0018931	DOID:0080071
MONDO_0018931	DOID:0080071
MONDO:0018935	DOID:285
MONDO_0018935	DOID:285
MONDO:0018936	DOID:0060098
MONDO_0018936	DOID:0060098
MONDO:0018937	DOID:12801
MONDO_0018937	DOID:12801
MONDO:0018938	DOID:12804
MONDO_0018938	DOID:12804
MONDO:0018940	DOID:3635
MONDO_0018940	DOID:3635
MONDO:0018943	DOID:0080307
MONDO_0018943	DOID:0080307
MONDO:0018944	DOID:3590
MONDO_0018944	DOID:3590
MONDO:0018945	DOID:0112107
MONDO_0018945	DOID:0112107
MONDO:0018947	DOID:14717
MONDO_0018947	DOID:14717
MONDO:0018948	DOID:0080991
MONDO_0018948	DOID:0080991
MONDO:0018949	DOID:11720
MONDO_0018949	DOID:11720
MONDO:0018950	DOID:0050710
MONDO_0018950	DOID:0050710
MONDO:0018953	DOID:0060285
MONDO_0018953	DOID:0060285
MONDO:0018954	DOID:0050466
MONDO_0018954	DOID:0050466
MONDO:0018958	DOID:3191
MONDO_0018958	DOID:3191
MONDO:0018961	DOID:6846
MONDO_0018961	DOID:6846
MONDO:0018965	DOID:10983
MONDO_0018965	DOID:10983
MONDO:0018974	DOID:0080852
MONDO_0018974	DOID:0080852
MONDO:0018975	DOID:0111253
MONDO_0018975	DOID:0111253
MONDO:0018983	DOID:1278
MONDO_0018983	DOID:1278
MONDO:0018984	DOID:0050398
MONDO_0018984	DOID:0050398
MONDO:0018992	DOID:14351
MONDO_0018992	DOID:14351
MONDO:0018993	DOID:0050539
MONDO_0018993	DOID:0050539
MONDO:0018994	DOID:0050542
MONDO_0018994	DOID:0050542
MONDO:0018995	DOID:0050541
MONDO_0018995	DOID:0050541
MONDO:0018996	DOID:0050755
MONDO_0018996	DOID:0050755
MONDO:0018997	DOID:3490
MONDO_0018997	DOID:3490
MONDO:0018998	DOID:14791
MONDO_0018998	DOID:14791
MONDO:0019004	DOID:2154
MONDO_0019004	DOID:2154
MONDO:0019004	DOID:5176
MONDO_0019004	DOID:5176
MONDO:0019005	DOID:12712
MONDO_0019005	DOID:12712
MONDO:0019008	DOID:0070230
MONDO_0019008	DOID:0070230
MONDO:0019011	DOID:0050538
MONDO_0019011	DOID:0050538
MONDO:0019012	DOID:0060234
MONDO_0019012	DOID:0060234
MONDO:0019015	DOID:0060327
MONDO_0019015	DOID:0060327
MONDO:0019019	DOID:12347
MONDO_0019019	DOID:12347
MONDO:0019023	DOID:3663
MONDO_0019023	DOID:3663
MONDO:0019024	DOID:355
MONDO_0019024	DOID:355
MONDO:0019025	DOID:4659
MONDO_0019025	DOID:4659
MONDO:0019035	DOID:6823
MONDO_0019035	DOID:6823
MONDO:0019037	DOID:678
MONDO_0019037	DOID:678
MONDO:0019040	DOID:0080014
MONDO_0019040	DOID:0080014
MONDO:0019046	DOID:0050987
MONDO_0019046	DOID:0050987
MONDO:0019046	DOID:0060786
MONDO_0019046	DOID:0060786
MONDO:0019046	DOID:10579
MONDO_0019046	DOID:10579
MONDO:0019050	DOID:2860
MONDO_0019050	DOID:2860
MONDO:0019052	DOID:655
MONDO_0019052	DOID:655
MONDO:0019053	DOID:906
MONDO_0019053	DOID:906
MONDO:0019056	DOID:440
MONDO_0019056	DOID:440
MONDO:0019064	DOID:2476
MONDO_0019064	DOID:2476
MONDO:0019065	DOID:9120
MONDO_0019065	DOID:9120
MONDO:0019071	DOID:0111655
MONDO_0019071	DOID:0111655
MONDO:0019072	DOID:1852
MONDO_0019072	DOID:1852
MONDO:0019073	DOID:0111360
MONDO_0019073	DOID:0111360
MONDO:0019078	DOID:0060565
MONDO_0019078	DOID:0060565
MONDO:0019082	DOID:8506
MONDO_0019082	DOID:8506
MONDO:0019086	DOID:1107
MONDO_0019086	DOID:1107
MONDO:0019087	DOID:4947
MONDO_0019087	DOID:4947
MONDO:0019091	DOID:11650
MONDO_0019091	DOID:11650
MONDO:0019095	DOID:3482
MONDO_0019095	DOID:3482
MONDO:0019100	DOID:8869
MONDO_0019100	DOID:8869
MONDO:0019107	DOID:0050641
MONDO_0019107	DOID:0050641
MONDO:0019118	DOID:8500
MONDO_0019118	DOID:8500
MONDO:0019118	DOID:8501
MONDO_0019118	DOID:8501
MONDO:0019121	DOID:11339
MONDO_0019121	DOID:11339
MONDO:0019122	DOID:9503
MONDO_0019122	DOID:9503
MONDO:0019125	DOID:2556
MONDO_0019125	DOID:2556
MONDO:0019127	DOID:0080745
MONDO_0019127	DOID:0080745
MONDO:0019134	DOID:14174
MONDO_0019134	DOID:14174
MONDO:0019136	DOID:8485
MONDO_0019136	DOID:8485
MONDO:0019142	DOID:13268
MONDO_0019142	DOID:13268
MONDO:0019143	DOID:0050256
MONDO_0019143	DOID:0050256
MONDO:0019144	DOID:0111905
MONDO_0019144	DOID:0111905
MONDO:0019145	DOID:3756
MONDO_0019145	DOID:3756
MONDO:0019147	DOID:11080
MONDO_0019147	DOID:11080
MONDO:0019148	DOID:14497
MONDO_0019148	DOID:14497
MONDO:0019149	DOID:14502
MONDO_0019149	DOID:14502
MONDO:0019154	DOID:4674
MONDO_0019154	DOID:4674
MONDO:0019155	DOID:0112259
MONDO_0019155	DOID:0112259
MONDO:0019159	DOID:396
MONDO_0019159	DOID:396
MONDO:0019165	DOID:0112308
MONDO_0019165	DOID:0112308
MONDO:0019167	DOID:11123
MONDO_0019167	DOID:11123
MONDO:0019168	DOID:876
MONDO_0019168	DOID:876
MONDO:0019169	DOID:3649
MONDO_0019169	DOID:3649
MONDO:0019170	DOID:9810
MONDO_0019170	DOID:9810
MONDO:0019172	DOID:12271
MONDO_0019172	DOID:12271
MONDO:0019173	DOID:11260
MONDO_0019173	DOID:11260
MONDO:0019180	DOID:1270
MONDO_0019180	DOID:1270
MONDO:0019181	DOID:0050776
MONDO_0019181	DOID:0050776
MONDO:0019186	DOID:11100
MONDO_0019186	DOID:11100
MONDO:0019187	DOID:14686
MONDO_0019187	DOID:14686
MONDO:0019188	DOID:1933
MONDO_0019188	DOID:1933
MONDO:0019191	DOID:12900
MONDO_0019191	DOID:12900
MONDO:0019193	DOID:0080300
MONDO_0019193	DOID:0080300
MONDO:0019198	DOID:12029
MONDO_0019198	DOID:12029
MONDO:0019200	DOID:10584
MONDO_0019200	DOID:10584
MONDO:0019202	DOID:0080534
MONDO_0019202	DOID:0080534
MONDO:0019203	DOID:2800
MONDO_0019203	DOID:2800
MONDO:0019209	DOID:10844
MONDO_0019209	DOID:10844
MONDO:0019214	DOID:2978
MONDO_0019214	DOID:2978
MONDO:0019220	DOID:0050731
MONDO_0019220	DOID:0050731
MONDO:0019228	DOID:9265
MONDO_0019228	DOID:9265
MONDO:0019234	DOID:0080377
MONDO_0019234	DOID:0080377
MONDO:0019238	DOID:0050832
MONDO_0019238	DOID:0050832
MONDO:0019245	DOID:9455
MONDO_0019245	DOID:9455
MONDO:0019248	DOID:0080488
MONDO_0019248	DOID:0080488
MONDO:0019249	DOID:12798
MONDO_0019249	DOID:12798
MONDO:0019254	DOID:653
MONDO_0019254	DOID:653
MONDO:0019255	DOID:1927
MONDO_0019255	DOID:1927
MONDO:0019257	DOID:0111034
MONDO_0019257	DOID:0111034
MONDO:0019262	DOID:0050756
MONDO_0019262	DOID:0050756
MONDO:0019264	DOID:0112320
MONDO_0019264	DOID:0112320
MONDO:0019266	DOID:13677
MONDO_0019266	DOID:13677
MONDO:0019269	DOID:1697
MONDO_0019269	DOID:1697
MONDO:0019280	DOID:420
MONDO_0019280	DOID:420
MONDO:0019284	DOID:0080683
MONDO_0019284	DOID:0080683
MONDO:0019287	DOID:2121
MONDO_0019287	DOID:2121
MONDO:0019288	DOID:10123
MONDO_0019288	DOID:10123
MONDO:0019293	DOID:9540
MONDO_0019293	DOID:9540
MONDO:0019297	DOID:4977
MONDO_0019297	DOID:4977
MONDO:0019306	DOID:1699
MONDO_0019306	DOID:1699
MONDO:0019307	DOID:0060738
MONDO_0019307	DOID:0060738
MONDO:0019312	DOID:3753
MONDO_0019312	DOID:3753
MONDO:0019313	DOID:0050580
MONDO_0019313	DOID:0050580
MONDO:0019315	DOID:3665
MONDO_0019315	DOID:3665
MONDO:0019316	DOID:12309
MONDO_0019316	DOID:12309
MONDO:0019324	DOID:0080850
MONDO_0019324	DOID:0080850
MONDO:0019337	DOID:8502
MONDO_0019337	DOID:8502
MONDO:0019338	DOID:11335
MONDO_0019338	DOID:11335
MONDO:0019340	DOID:419
MONDO_0019340	DOID:419
MONDO:0019342	DOID:0050569
MONDO_0019342	DOID:0050569
MONDO:0019344	DOID:0080744
MONDO_0019344	DOID:0080744
MONDO:0019345	DOID:12385
MONDO_0019345	DOID:12385
MONDO:0019347	DOID:0060283
MONDO_0019347	DOID:0060283
MONDO:0019349	DOID:0112103
MONDO_0019349	DOID:0112103
MONDO:0019349	DOID:14748
MONDO_0019349	DOID:14748
MONDO:0019350	DOID:12971
MONDO_0019350	DOID:12971
MONDO:0019353	DOID:0050817
MONDO_0019353	DOID:0050817
MONDO:0019354	DOID:0080046
MONDO_0019354	DOID:0080046
MONDO:0019355	DOID:14256
MONDO_0019355	DOID:14256
MONDO:0019359	DOID:0050052
MONDO_0019359	DOID:0050052
MONDO:0019360	DOID:11103
MONDO_0019360	DOID:11103
MONDO:0019362	DOID:0050480
MONDO_0019362	DOID:0050480
MONDO:0019365	DOID:13371
MONDO_0019365	DOID:13371
MONDO:0019369	DOID:14022
MONDO_0019369	DOID:14022
MONDO:0019369	DOID:3223
MONDO_0019369	DOID:3223
MONDO:0019373	DOID:6785
MONDO_0019373	DOID:6785
MONDO:0019376	DOID:2365
MONDO_0019376	DOID:2365
MONDO:0019378	DOID:0050118
MONDO_0019378	DOID:0050118
MONDO:0019380	DOID:10843
MONDO_0019380	DOID:10843
MONDO:0019383	DOID:639
MONDO_0019383	DOID:639
MONDO:0019384	DOID:5225
MONDO_0019384	DOID:5225
MONDO:0019391	DOID:13636
MONDO_0019391	DOID:13636
MONDO:0019392	DOID:5445
MONDO_0019392	DOID:5445
MONDO:0019402	DOID:12241
MONDO_0019402	DOID:12241
MONDO:0019403	DOID:1338
MONDO_0019403	DOID:1338
MONDO:0019404	DOID:4697
MONDO_0019404	DOID:4697
MONDO:0019407	DOID:0111673
MONDO_0019407	DOID:0111673
MONDO:0019409	DOID:12559
MONDO_0019409	DOID:12559
MONDO:0019438	DOID:0080933
MONDO_0019438	DOID:0080933
MONDO:0019439	DOID:0080936
MONDO_0019439	DOID:0080936
MONDO:0019443	DOID:0060770
MONDO_0019443	DOID:0060770
MONDO:0019444	DOID:9784
MONDO_0019444	DOID:9784
MONDO:0019451	DOID:0080187
MONDO_0019451	DOID:0080187
MONDO:0019458	DOID:0080795
MONDO_0019458	DOID:0080795
MONDO:0019461	DOID:0081041
MONDO_0019461	DOID:0081041
MONDO:0019462	DOID:0050750
MONDO_0019462	DOID:0050750
MONDO:0019464	DOID:0060125
MONDO_0019464	DOID:0060125
MONDO:0019465	DOID:0080211
MONDO_0019465	DOID:0080211
MONDO:0019466	DOID:0081307
MONDO_0019466	DOID:0081307
MONDO:0019467	DOID:0081076
MONDO_0019467	DOID:0081076
MONDO:0019468	DOID:0081042
MONDO_0019468	DOID:0081042
MONDO:0019469	DOID:0050751
MONDO_0019469	DOID:0050751
MONDO:0019470	DOID:1035
MONDO_0019470	DOID:1035
MONDO:0019471	DOID:0050523
MONDO_0019471	DOID:0050523
MONDO:0019472	DOID:0080797
MONDO_0019472	DOID:0080797
MONDO:0019474	DOID:0081049
MONDO_0019474	DOID:0081049
MONDO:0019475	DOID:0070662
MONDO_0019475	DOID:0070662
MONDO:0019479	DOID:0080915
MONDO_0019479	DOID:0080915
MONDO:0019480	DOID:7146
MONDO_0019480	DOID:7146
MONDO:0019483	DOID:5821
MONDO_0019483	DOID:5821
MONDO:0019490	DOID:0111073
MONDO_0019490	DOID:0111073
MONDO:0019496	DOID:169
MONDO_0019496	DOID:169
MONDO:0019497	DOID:0050563
MONDO_0019497	DOID:0050563
MONDO:0019498	DOID:0050266
MONDO_0019498	DOID:0050266
MONDO:0019499	DOID:3491
MONDO_0019499	DOID:3491
MONDO:0019501	DOID:0050439
MONDO_0019501	DOID:0050439
MONDO:0019502	DOID:0060308
MONDO_0019502	DOID:0060308
MONDO:0019503	DOID:0060648
MONDO_0019503	DOID:0060648
MONDO:0019507	DOID:2187
MONDO_0019507	DOID:2187
MONDO:0019508	DOID:0060239
MONDO_0019508	DOID:0060239
MONDO:0019514	DOID:0080177
MONDO_0019514	DOID:0080177
MONDO:0019516	DOID:0050535
MONDO_0019516	DOID:0050535
MONDO:0019526	DOID:0060567
MONDO_0019526	DOID:0060567
MONDO:0019531	DOID:0051009
MONDO_0019531	DOID:0051009
MONDO:0019537	DOID:5378
MONDO_0019537	DOID:5378
MONDO:0019538	DOID:2838
MONDO_0019538	DOID:2838
MONDO:0019551	DOID:0080068
MONDO_0019551	DOID:0080068
MONDO:0019557	DOID:0060386
MONDO_0019557	DOID:0060386
MONDO:0019562	DOID:8472
MONDO_0019562	DOID:8472
MONDO:0019563	DOID:0060218
MONDO_0019563	DOID:0060218
MONDO:0019565	DOID:12531
MONDO_0019565	DOID:12531
MONDO:0019567	DOID:14720
MONDO_0019567	DOID:14720
MONDO:0019568	DOID:0080726
MONDO_0019568	DOID:0080726
MONDO:0019569	DOID:0080907
MONDO_0019569	DOID:0080907
MONDO:0019570	DOID:0080908
MONDO_0019570	DOID:0080908
MONDO:0019571	DOID:0070142
MONDO_0019571	DOID:0070142
MONDO:0019572	DOID:0070144
MONDO_0019572	DOID:0070144
MONDO:0019586	DOID:0050566
MONDO_0019586	DOID:0050566
MONDO:0019587	DOID:0050564
MONDO_0019587	DOID:0050564
MONDO:0019588	DOID:0050565
MONDO_0019588	DOID:0050565
MONDO:0019591	DOID:9410
MONDO_0019591	DOID:9410
MONDO:0019600	DOID:0050427
MONDO_0019600	DOID:0050427
MONDO:0019609	DOID:905
MONDO_0019609	DOID:905
MONDO:0019610	DOID:0050782
MONDO_0019610	DOID:0050782
MONDO:0019613	DOID:5715
MONDO_0019613	DOID:5715
MONDO:0019618	DOID:9476
MONDO_0019618	DOID:9476
MONDO:0019622	DOID:2801
MONDO_0019622	DOID:2801
MONDO:0019623	DOID:14735
MONDO_0019623	DOID:14735
